wave_val,flux_val,flux_err
3804.144,0.4807903893447383,0.001
3804.15,0.45810532584933567,0.001
3804.156,0.4361165591356247,0.001
3804.162,0.4189936391691306,0.001
3804.168,0.41033749816779413,0.001
3804.174,0.41250234949683084,0.001
3804.18,0.4261501783420772,0.001
3804.186,0.45011152200950977,0.001
3804.192,0.481581526778518,0.001
3804.198,0.5166282691453675,0.001
3804.204,0.5509285516578978,0.001
3804.21,0.5805854921520426,0.001
3804.216,0.6028447728328458,0.001
3804.222,0.6165342936446767,0.001
3804.228,0.6221120485601672,0.001
3804.234,0.6213054801999013,0.001
3804.24,0.616434101001726,0.001
3804.246,0.6095955232052495,0.001
3804.252,0.6019404741413521,0.001
3804.258,0.5932521031246183,0.001
3804.264,0.5819751179980814,0.001
3804.27,0.5657186149596748,0.001
3804.276,0.5421086042382476,0.001
3804.282,0.509738700883917,0.001
3804.288,0.46891521410731746,0.001
3804.294,0.42195130047225604,0.001
3804.3,0.37292165732515986,0.001
3804.306,0.32697951832695876,0.001
3804.312,0.2894733896598789,0.001
3804.318,0.2651209524652059,0.001
3804.324,0.25740618591110775,0.001
3804.33,0.2682307727560387,0.001
3804.336,0.2977587815598464,0.001
3804.342,0.344391637636515,0.001
3804.348,0.4048757377759273,0.001
3804.354,0.47460516393066693,0.001
3804.36,0.5481708205785238,0.001
3804.366,0.6201160130351769,0.001
3804.372,0.6857421949775641,0.001
3804.378,0.7417466819612679,0.001
3804.384,0.7865140807863309,0.001
3804.39,0.8200091237569513,0.001
3804.396,0.843363650704612,0.001
3804.402,0.8583410971457514,0.001
3804.408,0.8668617926776897,0.001
3804.414,0.870698295523165,0.001
3804.42,0.8713527828882217,0.001
3804.426,0.8700581729492832,0.001
3804.432,0.8678238367165845,0.001
3804.438,0.8654670617360352,0.001
3804.444,0.8636079670329184,0.001
3804.45,0.8626353204030981,0.001
3804.456,0.8626629370924779,0.001
3804.462,0.8634927593829942,0.001
3804.468,0.8645899959911062,0.001
3804.474,0.8650675991477128,0.001
3804.48,0.8636788442415059,0.001
3804.486,0.8588296465518923,0.001
3804.492,0.8486414289172336,0.001
3804.498,0.8311087600815165,0.001
3804.504,0.8043882437885952,0.001
3804.51,0.7672162300536135,0.001
3804.516,0.719388410524853,0.001
3804.522,0.6621696449844424,0.001
3804.528,0.5984740975581704,0.001
3804.534,0.5326916630401964,0.001
3804.54,0.47013532130419017,0.001
3804.546,0.4162097797159976,0.001
3804.552,0.37550097786658065,0.001
3804.558,0.35101610904436564,0.001
3804.564,0.34375539519170945,0.001
3804.57,0.3526952930897735,0.001
3804.576,0.3751500315112917,0.001
3804.582,0.40739006804000805,0.001
3804.588,0.4453499296205433,0.001
3804.594,0.48525681902032874,0.001
3804.6,0.5240517617417176,0.001
3804.606,0.5595490482576667,0.001
3804.612,0.5903695168618978,0.001
3804.618,0.615758077399812,0.001
3804.624,0.6354217501988225,0.001
3804.63,0.6494843640256975,0.001
3804.636,0.6585640509684727,0.001
3804.642,0.663885892918718,0.001
3804.648,0.6672965168090657,0.001
3804.654,0.6710776686947411,0.001
