wave_val,flux_val,flux_err
3803.736,0.8572680306538565,0.001
3803.742,0.848013881848834,0.001
3803.748,0.8355852109405023,0.001
3803.754,0.8198906013527367,0.001
3803.76,0.8011024586613976,0.001
3803.766,0.7797352642631055,0.001
3803.772,0.7566722574842999,0.001
3803.778,0.7331200119111106,0.001
3803.784,0.7104858873014663,0.001
3803.79,0.6901930439619551,0.001
3803.796,0.6734662405563574,0.001
3803.802,0.6611331346030404,0.001
3803.808,0.6534859370274052,0.001
3803.814,0.6502360347283787,0.001
3803.82,0.6505726408332314,0.001
3803.826,0.6533119545174811,0.001
3803.832,0.6571030773130031,0.001
3803.838,0.6606468299339017,0.001
3803.844,0.662885846294403,0.001
3803.85,0.6631369245402708,0.001
3803.856,0.6611544090903401,0.001
3803.862,0.6571299867889664,0.001
3803.868,0.65164447501753,0.001
3803.874,0.645588781743216,0.001
3803.88,0.6400658753123583,0.001
3803.886,0.6362779954156286,0.001
3803.892,0.6353989384790255,0.001
3803.898,0.6384335439655572,0.001
3803.904,0.6460750564112805,0.001
3803.91,0.6585815192933006,0.001
3803.916,0.6756986454348499,0.001
3803.922,0.6966538530410111,0.001
3803.928,0.7202332782819771,0.001
3803.934,0.7449339856385228,0.001
3803.94,0.769163851761341,0.001
3803.946,0.7914486544319244,0.001
3803.952,0.81060421865716,0.001
3803.958,0.8258412897121662,0.001
3803.964,0.8367883408070331,0.001
3803.97,0.8434369882061137,0.001
3803.976,0.8460308486622883,0.001
3803.982,0.844928525677576,0.001
3803.988,0.8404741634936678,0.001
3803.994,0.8329049967535336,0.001
3804.0,0.822315200562308,0.001
3804.006,0.8086804282280148,0.001
3804.012,0.7919307220327206,0.001
3804.018,0.7720459455034242,0.001
3804.024,0.7491428441597661,0.001
3804.03,0.7235291287191591,0.001
3804.036,0.6957155592686116,0.001
3804.042,0.6663949940678043,0.001
3804.048,0.6364088541438709,0.001
3804.054,0.6067200181790559,0.001
3804.06,0.5783966327934621,0.001
3804.066,0.5525907983141451,0.001
3804.072,0.5304813097221149,0.001
3804.078,0.5131515287365298,0.001
3804.084,0.501396156686188,0.001
3804.09,0.4954878891792352,0.001
3804.096,0.49497118131604784,0.001
3804.102,0.4985672508866997,0.001
3804.108,0.5042595858369623,0.001
3804.114,0.5095831290389669,0.001
3804.12,0.5120774729193956,0.001
3804.126,0.5098073911679788,0.001
3804.132,0.5018237840669353,0.001
3804.138,0.48844528858078484,0.001
3804.144,0.4712824411641346,0.001
3804.15,0.45298841253116606,0.001
3804.156,0.4367843927082318,0.001
3804.162,0.4258572704958246,0.001
3804.168,0.4227524258151482,0.001
3804.174,0.4288828535476988,0.001
3804.18,0.44425086086481835,0.001
3804.186,0.46743663668015006,0.001
3804.192,0.4958564621112025,0.001
3804.198,0.5262400513880656,0.001
3804.204,0.5552302042763264,0.001
3804.21,0.5799781573614391,0.001
3804.216,0.598603474464006,0.001
3804.222,0.6104129257013614,0.001
3804.228,0.6158266669909083,0.001
3804.234,0.6160321014627039,0.001
3804.24,0.6124590992301073,0.001
3804.246,0.6062244432035352,0.001
3804.252,0.5977100909528406,0.001
3804.258,0.5864089134087974,0.001
3804.264,0.5710966564968714,0.001
3804.27,0.5502898382967495,0.001
3804.276,0.5228580831375498,0.001
3804.282,0.48860871725035104,0.001
3804.288,0.44867046677371275,0.001
3804.294,0.4055677606421189,0.001
3804.3,0.362971396830864,0.001
3804.306,0.32519917613230737,0.001
3804.312,0.2965920939394629,0.001
3804.318,0.28089724979283553,0.001
3804.324,0.2807583220880787,0.001
3804.33,0.29737138723363116,0.001
3804.336,0.3303295000576675,0.001
3804.342,0.3776618459475794,0.001
3804.348,0.4360649141257149,0.001
3804.354,0.5013094774703424,0.001
3804.36,0.5687795872442296,0.001
3804.366,0.6340638199463763,0.001
