wave_val,flux_val,flux_err
3802.866,0.21582949782244615,0.001
3802.872,0.1882839617243158,0.001
3802.878,0.16827417498146235,0.001
3802.884,0.15638894335850878,0.001
3802.89,0.15242629294545626,0.001
3802.896,0.15557744025501263,0.001
3802.902,0.16456908913035886,0.001
3802.908,0.17776805831774287,0.001
3802.914,0.19329707461685236,0.001
3802.92,0.20921442563367643,0.001
3802.926,0.22377246679502166,0.001
3802.932,0.2357133212045265,0.001
3802.938,0.2445163053388477,0.001
3802.944,0.25050410745694446,0.001
3802.95,0.25474760700161003,0.001
3802.956,0.2587678861640289,0.001
3802.962,0.2640954630998986,0.001
3802.968,0.2717915721637208,0.001
3802.974,0.28205444190597695,0.001
3802.98,0.29402275566135405,0.001
3802.986,0.30584968331042095,0.001
3802.992,0.31505707206663464,0.001
3802.998,0.3191004448440425,0.001
3803.004,0.31600277086148715,0.001
3803.01,0.30487799334473037,0.001
3803.016,0.28618757602566464,0.001
3803.022,0.2616558171326357,0.001
3803.028,0.23388408598770546,0.001
3803.034,0.20580371512308818,0.001
3803.04,0.18015013894326254,0.001
3803.046,0.15911156557916595,0.001
3803.052,0.14422158068687072,0.001
3803.058,0.13646578702731393,0.001
3803.064,0.13649795720276275,0.001
3803.07,0.14483534180370958,0.001
3803.076,0.16192859515375058,0.001
3803.082,0.18806523108491816,0.001
3803.088,0.22314289215524977,0.001
3803.094,0.2664126390990901,0.001
3803.1,0.3163181982055256,0.001
3803.106,0.3705312650320255,0.001
3803.112,0.42621207869819333,0.001
3803.118,0.48043631665854103,0.001
3803.124,0.5306623896654789,0.001
3803.13,0.5750977805498243,0.001
3803.136,0.6128650504419565,0.001
3803.142,0.643945802925843,0.001
3803.148,0.6689573413780525,0.001
3803.154,0.6888600247814215,0.001
3803.16,0.7046917093905609,0.001
3803.166,0.7173898116490794,0.001
3803.172,0.7277144750738586,0.001
3803.178,0.7362495672338165,0.001
3803.184,0.7434424441494657,0.001
3803.19,0.7496472673155986,0.001
3803.196,0.7551515876125771,0.001
3803.202,0.7601823103330966,0.001
3803.208,0.7648984866067146,0.001
3803.214,0.7693823423328652,0.001
