loss,mae,val_loss,val_mae,learning_rate
9.034658432938159e-05,0.005833425093442202,9.843544103205204e-05,0.00603471091017127,9.999999974752427e-07
9.033545211423188e-05,0.005832514725625515,9.848417539615184e-05,0.006036157254129648,9.999999974752427e-07
9.032293746713549e-05,0.005832405295222998,9.84767684713006e-05,0.006035558879375458,9.999999974752427e-07
9.031911758938804e-05,0.005832216236740351,9.845443855738267e-05,0.00603596493601799,9.999999974752427e-07
9.031344234244898e-05,0.0058323685079813,9.848340414464474e-05,0.006035599857568741,9.999999974752427e-07
9.030690125655383e-05,0.005832089111208916,9.847092587733641e-05,0.006034554913640022,9.999999974752427e-07
9.029182547237724e-05,0.005831511691212654,9.846707689575851e-05,0.006034213583916426,9.999999974752427e-07
9.028892236528918e-05,0.0058311838656663895,9.845145541476086e-05,0.006036179140210152,9.999999974752427e-07
9.028464410221204e-05,0.005831644404679537,9.844093438005075e-05,0.006034292746335268,9.999999974752427e-07
9.027031774166971e-05,0.005830865819007158,9.842421422945336e-05,0.006034811958670616,9.999999974752427e-07
9.02600004337728e-05,0.005830408539623022,9.843594307312742e-05,0.006033787503838539,9.999999974752427e-07
9.026429324876517e-05,0.0058306497521698475,9.841944847721606e-05,0.006033631972968578,9.999999974752427e-07
9.025423059938475e-05,0.005830002017319202,9.841812425293028e-05,0.006033604498952627,9.999999974752427e-07
9.02427636901848e-05,0.005830039270222187,9.840035636443645e-05,0.00603327015414834,9.999999974752427e-07
9.023497113958001e-05,0.005829794332385063,9.842123108683154e-05,0.006033684592694044,9.999999974752427e-07
9.022546873893589e-05,0.005829574540257454,9.842081635724753e-05,0.0060330843552947044,9.999999974752427e-07
9.021095320349559e-05,0.005829112138599157,9.838502592174336e-05,0.0060347821563482285,9.999999974752427e-07
9.020513243740425e-05,0.005828730296343565,9.839789709076285e-05,0.006034085527062416,9.999999974752427e-07
9.020042489282787e-05,0.005828294437378645,9.839918493526056e-05,0.006032606586813927,9.999999974752427e-07
9.018476703204215e-05,0.0058279698714613914,9.836092795012519e-05,0.006031558848917484,9.999999974752427e-07
9.018420678330585e-05,0.00582813611254096,9.833791409619153e-05,0.006031360477209091,9.999999974752427e-07
9.01796156540513e-05,0.005827868357300758,9.832597424974665e-05,0.006030152086168528,9.999999974752427e-07
9.017527918331325e-05,0.005827788729220629,9.827593748923391e-05,0.006029495969414711,9.999999974752427e-07
9.015983232529834e-05,0.005827506072819233,9.832996147451922e-05,0.0060328212566673756,9.999999974752427e-07
9.015805699164048e-05,0.005827703978866339,9.829864575294778e-05,0.006030888296663761,9.999999974752427e-07
9.015618707053363e-05,0.005827673710882664,9.830726776272058e-05,0.00603015860542655,9.999999974752427e-07
9.01502717169933e-05,0.005827152170240879,9.827341273194179e-05,0.006029801443219185,9.999999974752427e-07
9.014166425913572e-05,0.005827153567224741,9.82747005764395e-05,0.006029180716723204,9.999999974752427e-07
9.013174712890759e-05,0.005826758686453104,9.826751193031669e-05,0.0060303304344415665,9.999999974752427e-07
9.012409282149747e-05,0.005826625507324934,9.82860874501057e-05,0.006031235679984093,9.999999974752427e-07
9.011191286845133e-05,0.005826148670166731,9.824101289268583e-05,0.006029048003256321,9.999999974752427e-07
9.010864596348256e-05,0.005826034117490053,9.824413427850232e-05,0.006029723212122917,9.999999974752427e-07
9.009214409161359e-05,0.0058257621712982655,9.825955930864438e-05,0.0060295057483017445,9.999999974752427e-07
9.009616042021662e-05,0.005825900472700596,9.826380846789107e-05,0.006030862219631672,9.999999974752427e-07
9.008371125673875e-05,0.005825341213494539,9.830690396483988e-05,0.006032262463122606,9.999999974752427e-07
9.00783998076804e-05,0.00582494493573904,9.828081965679303e-05,0.006031077820807695,9.999999974752427e-07
9.006245090859011e-05,0.005824455991387367,9.82964993454516e-05,0.006031285040080547,9.999999974752427e-07
9.004586172522977e-05,0.005824021063745022,9.828330075833946e-05,0.006031310651451349,9.999999974752427e-07
9.004762978293002e-05,0.005824526306241751,9.824759035836905e-05,0.006029951386153698,9.999999974752427e-07
9.0034693130292e-05,0.005823740269988775,9.825739834923297e-05,0.00603138655424118,9.999999974752427e-07
9.003668674267828e-05,0.005824013613164425,9.822725405683741e-05,0.006029834505170584,9.999999974752427e-07
9.003808372654021e-05,0.005823647603392601,9.82460769591853e-05,0.00603074487298727,9.999999974752427e-07
9.002011211123317e-05,0.005823501385748386,9.822520223679021e-05,0.006030854769051075,9.999999974752427e-07
9.000723366625607e-05,0.0058227949775755405,9.820937702897936e-05,0.006030456628650427,9.999999974752427e-07
9.001218131743371e-05,0.005822915118187666,9.820237755775452e-05,0.006029844284057617,9.999999974752427e-07
8.999975398182869e-05,0.005822547245770693,9.822813444770873e-05,0.006030835211277008,9.999999974752427e-07
8.999235433293507e-05,0.005822371691465378,9.821095591178164e-05,0.006032093428075314,9.999999974752427e-07
8.99795486475341e-05,0.005821898113936186,9.818114631343633e-05,0.0060301185585558414,9.999999974752427e-07
8.99768274393864e-05,0.00582146504893899,9.821204730542377e-05,0.006032111123204231,9.999999974752427e-07
8.996683027362451e-05,0.005821430590003729,9.81527628027834e-05,0.006028716918081045,9.999999974752427e-07
8.995732787298039e-05,0.005821287631988525,9.812563803279772e-05,0.00602452177554369,9.999999974752427e-07
8.994690870167688e-05,0.005820855498313904,9.815006342250854e-05,0.006028026342391968,9.999999974752427e-07
8.99350197869353e-05,0.00582011928781867,9.819387196330354e-05,0.006030684802681208,9.999999974752427e-07
8.994371455628425e-05,0.0058203102089464664,9.818757098400965e-05,0.006030953489243984,9.999999974752427e-07
8.993431401904672e-05,0.005820226855576038,9.806530579226092e-05,0.006022397894412279,9.999999974752427e-07
8.992815128294751e-05,0.005819979589432478,9.809013135964051e-05,0.0060226875357329845,9.999999974752427e-07
8.99106526048854e-05,0.0058193691074848175,9.806092566577718e-05,0.006022346671670675,9.999999974752427e-07
8.991111826617271e-05,0.005819340702146292,9.80584736680612e-05,0.006023094058036804,9.999999974752427e-07
8.990318019641563e-05,0.0058189816772937775,9.808092727325857e-05,0.006022822577506304,9.999999974752427e-07
8.989257912617177e-05,0.005818505305796862,9.802843123907223e-05,0.006021078210324049,9.999999974752427e-07
8.987924229586497e-05,0.005818182602524757,9.80709955911152e-05,0.006023229565471411,9.999999974752427e-07
8.987687033368275e-05,0.00581763219088316,9.803169086808339e-05,0.0060222214087843895,9.999999974752427e-07
8.986629109131172e-05,0.0058173988945782185,9.801235137274489e-05,0.006020375061780214,9.999999974752427e-07
8.985995373222977e-05,0.005817234981805086,9.799360122997314e-05,0.006019802764058113,9.999999974752427e-07
8.985327440313995e-05,0.005817036144435406,9.799432154977694e-05,0.00601940369233489,9.999999974752427e-07
8.985323074739426e-05,0.005817113909870386,9.797378879738972e-05,0.006019395310431719,9.999999974752427e-07
8.984623855212703e-05,0.005816901568323374,9.800369298318401e-05,0.00602024095132947,9.999999974752427e-07
8.983788575278595e-05,0.005816470831632614,9.795538062462583e-05,0.006018261890858412,9.999999974752427e-07
8.983438601717353e-05,0.005816448479890823,9.795471123652533e-05,0.0060194553807377815,9.999999974752427e-07
8.982535655377433e-05,0.005815892014652491,9.799290273804218e-05,0.006020121276378632,9.999999974752427e-07
8.981960854725912e-05,0.005815566051751375,9.793290519155562e-05,0.006018117535859346,9.999999974752427e-07
8.980772690847516e-05,0.005815522279590368,9.794189099920914e-05,0.006018864456564188,9.999999974752427e-07
8.979438280221075e-05,0.005814757663756609,9.793118078960106e-05,0.006017623469233513,9.999999974752427e-07
8.978166442830116e-05,0.005814587697386742,9.798447717912495e-05,0.006019228138029575,9.999999974752427e-07
8.977816469268873e-05,0.005814242176711559,9.793303615879267e-05,0.006017519161105156,9.999999974752427e-07
8.976845856523141e-05,0.005814308300614357,9.793008939595893e-05,0.006018024869263172,9.999999974752427e-07
8.976303797680885e-05,0.005813993513584137,9.792252240004018e-05,0.006018414627760649,9.999999974752427e-07
8.976458047982305e-05,0.00581384776160121,9.793471690500155e-05,0.006017196923494339,9.999999974752427e-07
8.974491356639192e-05,0.005813295487314463,9.790589683689177e-05,0.0060171037912368774,9.999999974752427e-07
8.973744115792215e-05,0.005812923423945904,9.790049080038443e-05,0.006016934756189585,9.999999974752427e-07
8.973872172646224e-05,0.0058130198158323765,9.789895557332784e-05,0.0060156602412462234,9.999999974752427e-07
8.972804062068462e-05,0.005812849383801222,9.789539035409689e-05,0.006016788072884083,9.999999974752427e-07
8.972619252745062e-05,0.005812591873109341,9.789325849851593e-05,0.00601667445152998,9.999999974752427e-07
8.971573697635904e-05,0.005812263581901789,9.790115291252732e-05,0.006017657928168774,9.999999974752427e-07
8.971147326519713e-05,0.0058122058399021626,9.787921590032056e-05,0.006016031838953495,9.999999974752427e-07
8.97022764547728e-05,0.005812234710901976,9.788219176698476e-05,0.006016019731760025,9.999999974752427e-07
8.969736518338323e-05,0.0058123026974499226,9.78851894615218e-05,0.006014791317284107,9.999999974752427e-07
8.969281043391675e-05,0.0058119334280490875,9.785655856830999e-05,0.006015532184392214,9.999999974752427e-07
8.96797064342536e-05,0.005811980925500393,9.787106682779267e-05,0.006016516592353582,9.999999974752427e-07
8.968108159024268e-05,0.005812344141304493,9.784977737581357e-05,0.006015738472342491,9.999999974752427e-07
8.967932808445767e-05,0.005812427960336208,9.786193550098687e-05,0.006018339190632105,9.999999974752427e-07
8.967649046098813e-05,0.005812672898173332,9.784833673620597e-05,0.006019022315740585,9.999999974752427e-07
8.966106543084607e-05,0.0058123148046433926,9.783420682651922e-05,0.006017135456204414,9.999999974752427e-07
8.965678716776893e-05,0.005812238436192274,9.782905544852838e-05,0.006017346866428852,9.999999974752427e-07
8.964804146671668e-05,0.005812177434563637,9.780270193004981e-05,0.006016585975885391,9.999999974752427e-07
8.96426136023365e-05,0.005811890587210655,9.780046821106225e-05,0.006016164552420378,9.999999974752427e-07
8.964207518147305e-05,0.005812015850096941,9.781664266483858e-05,0.006017888430505991,9.999999974752427e-07
8.962730498751625e-05,0.005811376962810755,9.780102845979854e-05,0.006017151288688183,9.999999974752427e-07
8.961724961409345e-05,0.0058111874386668205,9.778470848686993e-05,0.006016124505549669,9.999999974752427e-07
8.962135325418785e-05,0.005811014212667942,9.778881940292194e-05,0.006016956642270088,9.999999974752427e-07
8.95918783498928e-05,0.00581013411283493,9.783557470655069e-05,0.006018500775098801,9.999999974752427e-07
8.959652041085064e-05,0.005810098722577095,9.777415834832937e-05,0.006018053274601698,9.999999974752427e-07
8.958984835771844e-05,0.005809633526951075,9.780265099834651e-05,0.006019093561917543,9.999999974752427e-07
8.956857345765457e-05,0.005809327121824026,9.771324403118342e-05,0.0060110753402113914,9.999999974752427e-07
8.957178215496242e-05,0.005809178575873375,9.775359649211168e-05,0.0060114371590316296,9.999999974752427e-07
8.956471720011905e-05,0.005809045862406492,9.771190525498241e-05,0.00601036986336112,9.999999974752427e-07
8.955305384006351e-05,0.005808294750750065,9.77347299340181e-05,0.0060129314661026,9.999999974752427e-07
8.954887016443536e-05,0.005807904526591301,9.772273915586993e-05,0.006011401768773794,9.999999974752427e-07
8.952927601058036e-05,0.005807366222143173,9.770326141733676e-05,0.006011431571096182,9.999999974752427e-07
8.952497591963038e-05,0.005807058420032263,9.771618351805955e-05,0.00601155124604702,9.999999974752427e-07
8.952271309681237e-05,0.005807049572467804,9.770166070666164e-05,0.006011223886162043,9.999999974752427e-07
8.950979827204719e-05,0.005806722212582827,9.769600001163781e-05,0.006010592449456453,9.999999974752427e-07
8.949751645559445e-05,0.005806474480777979,9.769228199729696e-05,0.006011222023516893,9.999999974752427e-07
8.948528557084501e-05,0.005805834196507931,9.770321048563346e-05,0.006012309342622757,9.999999974752427e-07
8.947634341893718e-05,0.005805583670735359,9.768346353666857e-05,0.006012398283928633,9.999999974752427e-07
8.946000161813572e-05,0.0058053843677043915,9.76722949417308e-05,0.006012459751218557,9.999999974752427e-07
8.946010348154232e-05,0.005804885178804398,9.766991570359096e-05,0.006012645550072193,9.999999974752427e-07
8.944794535636902e-05,0.005804472602903843,9.762227273313329e-05,0.006010621320456266,9.999999974752427e-07
8.944912406150252e-05,0.0058046490885317326,9.763180423760787e-05,0.006011784076690674,9.999999974752427e-07
8.944524597609416e-05,0.005804374348372221,9.760056127561256e-05,0.006010281853377819,9.999999974752427e-07
8.943329157773405e-05,0.005803957115858793,9.758015949046239e-05,0.006009688600897789,9.999999974752427e-07
8.942275599110872e-05,0.0058039333671331406,9.758963278727606e-05,0.006010428536683321,9.999999974752427e-07
8.942322892835364e-05,0.005804239772260189,9.760059765540063e-05,0.006010186392813921,9.999999974752427e-07
8.941235864767805e-05,0.00580369820818305,9.75781658780761e-05,0.006009385921061039,9.999999974752427e-07
8.939559484133497e-05,0.005803103558719158,9.757505176821724e-05,0.00600831164047122,9.999999974752427e-07
8.93949472811073e-05,0.005802800878882408,9.75670845946297e-05,0.006009416189044714,9.999999974752427e-07
8.93835021997802e-05,0.005802707746624947,9.757097723195329e-05,0.0060089160688221455,9.999999974752427e-07
8.937998063629493e-05,0.005802536383271217,9.756578219821677e-05,0.006008144002407789,9.999999974752427e-07
8.937345410231501e-05,0.0058023035526275635,9.751928882906213e-05,0.006006720010191202,9.999999974752427e-07
8.936640369938686e-05,0.005801775958389044,9.750792378326878e-05,0.006006270181387663,9.999999974752427e-07
8.936255471780896e-05,0.005801941733807325,9.753157064551488e-05,0.006006746552884579,9.999999974752427e-07
8.935152436606586e-05,0.005801228806376457,9.749831224326044e-05,0.006005839444696903,9.999999974752427e-07
8.933924254961312e-05,0.005800766404718161,9.749701712280512e-05,0.006006287876516581,9.999999974752427e-07
8.933160279411823e-05,0.005800588056445122,9.749508899403736e-05,0.006005318369716406,9.999999974752427e-07
8.932428318075836e-05,0.005800466984510422,9.748194861458614e-05,0.0060059064999222755,9.999999974752427e-07
8.931590855354443e-05,0.005800163839012384,9.7467411251273e-05,0.006004521157592535,9.999999974752427e-07
8.930710464483127e-05,0.005800120532512665,9.748442971613258e-05,0.006004673428833485,9.999999974752427e-07
8.931067714001983e-05,0.0058002835139632225,9.744922135723755e-05,0.0060049062594771385,9.999999974752427e-07
8.930890180636197e-05,0.005799956154078245,9.74628928815946e-05,0.006004554685205221,9.999999974752427e-07
8.930279000196606e-05,0.005799427628517151,9.748281445354223e-05,0.006004928611218929,9.999999974752427e-07
8.929833711590618e-05,0.005799703299999237,9.74626891547814e-05,0.006004092749208212,9.999999974752427e-07
8.928924216888845e-05,0.0057995677925646305,9.743935515871271e-05,0.006003693211823702,9.999999974752427e-07
8.92836760613136e-05,0.005799261387437582,9.740675159264356e-05,0.006002213340252638,9.999999974752427e-07
8.927843737183139e-05,0.005798958241939545,9.739716915646568e-05,0.006002397276461124,9.999999974752427e-07
8.926988812163472e-05,0.005799139384180307,9.739956294652075e-05,0.0060018692165613174,9.999999974752427e-07
8.92627431312576e-05,0.005798695143312216,9.741953545017168e-05,0.006002104841172695,9.999999974752427e-07
8.925420843297616e-05,0.005798423662781715,9.739401139086112e-05,0.006001694593578577,9.999999974752427e-07
8.925162546802312e-05,0.005798091646283865,9.73862042883411e-05,0.006001551169902086,9.999999974752427e-07
8.924544090405107e-05,0.00579804927110672,9.737870277604088e-05,0.006000274792313576,9.999999974752427e-07
8.924560825107619e-05,0.005798001307994127,9.737481741467491e-05,0.006000604014843702,9.999999974752427e-07
8.923244604375213e-05,0.005797802936285734,9.738574590301141e-05,0.0060030873864889145,9.999999974752427e-07
8.922210690798238e-05,0.005797382444143295,9.738000517245382e-05,0.006001947447657585,9.999999974752427e-07
8.921835978981107e-05,0.005797244142740965,9.737821528688073e-05,0.006002482026815414,9.999999974752427e-07
8.921280823415145e-05,0.005797183141112328,9.7377531346865e-05,0.0060022687539458275,9.999999974752427e-07
8.92047755769454e-05,0.005796889308840036,9.736287756823003e-05,0.006001620087772608,9.999999974752427e-07
8.919740503188223e-05,0.005796900950372219,9.734878403833136e-05,0.006001136731356382,9.999999974752427e-07
8.918893581721932e-05,0.0057964385487139225,9.736585343489423e-05,0.006001196801662445,9.999999974752427e-07
8.918347157305107e-05,0.005796435754746199,9.73433125182055e-05,0.006001635920256376,9.999999974752427e-07
8.91771778697148e-05,0.0057960799895226955,9.738130756886676e-05,0.006002021953463554,9.999999974752427e-07
8.916312799556181e-05,0.005795830395072699,9.737859363667667e-05,0.006001126952469349,9.999999974752427e-07
8.916224760469049e-05,0.005795519333332777,9.736326319398358e-05,0.006000906229019165,9.999999974752427e-07
8.916402293834835e-05,0.0057954126968979836,9.731847967486829e-05,0.005999643821269274,9.999999974752427e-07
8.915468060877174e-05,0.00579514866694808,9.734024934004992e-05,0.0059994785115122795,9.999999974752427e-07
8.915067883208394e-05,0.005795501638203859,9.734390187077224e-05,0.006000421941280365,9.999999974752427e-07
8.91361924004741e-05,0.005795272998511791,9.736931679071859e-05,0.006001656875014305,9.999999974752427e-07
8.913281635614112e-05,0.005795040167868137,9.736349602462724e-05,0.00600177189335227,9.999999974752427e-07
8.91379386303015e-05,0.005795697215944529,9.734057675814256e-05,0.006001944653689861,9.999999974752427e-07
8.913224883144721e-05,0.0057952976785600185,9.734532795846462e-05,0.006002073176205158,9.999999974752427e-07
8.912958583096042e-05,0.005795271135866642,9.731570753501728e-05,0.0059999520890414715,9.999999974752427e-07
8.912528574001044e-05,0.005795495584607124,9.729494922794402e-05,0.006000460125505924,9.999999974752427e-07
8.91167001100257e-05,0.005795785691589117,9.73038186202757e-05,0.006000604946166277,9.999999974752427e-07
8.912382327252999e-05,0.005796254612505436,9.727224824018776e-05,0.0059988670982420444,9.999999974752427e-07
8.912584598874673e-05,0.0057962387800216675,9.731994214234874e-05,0.00600029993802309,9.999999974752427e-07
8.913492638384923e-05,0.0057970089837908745,9.728018630994484e-05,0.006001618690788746,9.999999974752427e-07
8.911231270758435e-05,0.005796554032713175,9.728144505061209e-05,0.00600023940205574,9.999999974752427e-07
8.910945325624198e-05,0.005796298384666443,9.729272278491408e-05,0.0060007208958268166,9.999999974752427e-07
8.909226016839966e-05,0.005795692093670368,9.728832810651511e-05,0.006000216118991375,9.999999974752427e-07
8.908148447517306e-05,0.00579537358134985,9.72775014815852e-05,0.005999619606882334,9.999999974752427e-07
8.90680676093325e-05,0.005795413628220558,9.725982818054035e-05,0.005998123902827501,9.999999974752427e-07
8.9060835307464e-05,0.005794823169708252,9.72386114881374e-05,0.005998503882437944,9.999999974752427e-07
8.904949208954349e-05,0.005794628988951445,9.72071138676256e-05,0.005996838212013245,9.999999974752427e-07
8.904069545678794e-05,0.005794277880340815,9.723458060761914e-05,0.00599859980866313,9.999999974752427e-07
8.903961133910343e-05,0.005794142372906208,9.719535592012107e-05,0.005998116452246904,9.999999974752427e-07
8.903386333258823e-05,0.005794237833470106,9.718353248899803e-05,0.005998011212795973,9.999999974752427e-07
8.901955152396113e-05,0.005793603602796793,9.71561239566654e-05,0.005997425876557827,9.999999974752427e-07
8.901520050130785e-05,0.005793122109025717,9.717354259919375e-05,0.005997337866574526,9.999999974752427e-07
8.900881221052259e-05,0.005793080199509859,9.71526387729682e-05,0.005995932500809431,9.999999974752427e-07
8.900905231712386e-05,0.0057931034825742245,9.71593544818461e-05,0.005996895022690296,9.999999974752427e-07
8.900311513571069e-05,0.005793167743831873,9.715587657410651e-05,0.005995790008455515,9.999999974752427e-07
8.899468230083585e-05,0.005792806390672922,9.718666842672974e-05,0.005998925305902958,9.999999974752427e-07
8.89798830030486e-05,0.005792266223579645,9.71600748016499e-05,0.005997941829264164,9.999999974752427e-07
8.897698717191815e-05,0.005792196840047836,9.716275963000953e-05,0.005998868029564619,9.999999974752427e-07
8.896765211829916e-05,0.005791586823761463,9.713481995277107e-05,0.0059976582415401936,9.999999974752427e-07
8.896677172742784e-05,0.005791889037936926,9.708696597954258e-05,0.005994176492094994,9.999999974752427e-07
8.896163490135223e-05,0.0057920124381780624,9.709064033813775e-05,0.0059922379441559315,9.999999974752427e-07
8.896320650819689e-05,0.005792091600596905,9.708647849038243e-05,0.005994689185172319,9.999999974752427e-07
8.89428993104957e-05,0.005791373550891876,9.706590208224952e-05,0.0059914132580161095,9.999999974752427e-07
8.893657650332898e-05,0.005791665054857731,9.707387653179467e-05,0.005989867728203535,9.999999974752427e-07
8.893556514522061e-05,0.005791201256215572,9.704946569399908e-05,0.005989893339574337,9.999999974752427e-07
8.89307921170257e-05,0.0057912725023925304,9.707094432087615e-05,0.0059940507635474205,9.999999974752427e-07
8.891971810953692e-05,0.00579068623483181,9.706182027002797e-05,0.005990536417812109,9.999999974752427e-07
8.891813922673464e-05,0.005790763068944216,9.705366392154247e-05,0.005990125238895416,9.999999974752427e-07
8.890801836969331e-05,0.005790536757558584,9.703022078610957e-05,0.005988531745970249,9.999999974752427e-07
8.891110337572172e-05,0.005790552124381065,9.708665311336517e-05,0.005995210260152817,9.999999974752427e-07
8.88919603312388e-05,0.0057900152169167995,9.707374556455761e-05,0.005995262414216995,9.999999974752427e-07
8.888982847565785e-05,0.005789892747998238,9.706488344818354e-05,0.005995529238134623,9.999999974752427e-07
8.888155571185052e-05,0.005789794959127903,9.7031363111455e-05,0.005994189064949751,9.999999974752427e-07
8.888257434591651e-05,0.005790215451270342,9.704356489237398e-05,0.005994619335979223,9.999999974752427e-07
8.885894203558564e-05,0.005788969807326794,9.704283002065495e-05,0.005988393910229206,9.999999974752427e-07
8.886765863280743e-05,0.005789553746581078,9.701265662442893e-05,0.005987920798361301,9.999999974752427e-07
8.886864816304296e-05,0.005789365153759718,9.696037886897102e-05,0.005986930336803198,9.999999974752427e-07
8.885387069312856e-05,0.005788418930023909,9.695475455373526e-05,0.005986813921481371,9.999999974752427e-07
8.885021088644862e-05,0.005788626614958048,9.695132030174136e-05,0.005986856296658516,9.999999974752427e-07
8.88571230461821e-05,0.005788606125861406,9.698938083602116e-05,0.005986817181110382,9.999999974752427e-07
8.883779082680121e-05,0.005788116715848446,9.696089546196163e-05,0.005987298674881458,9.999999974752427e-07
8.883253758540377e-05,0.00578767154365778,9.696554479887709e-05,0.005986553616821766,9.999999974752427e-07
8.882700058165938e-05,0.005787626374512911,9.697701898403466e-05,0.00598682789131999,9.999999974752427e-07
8.881442045094445e-05,0.0057870810851454735,9.693435276858509e-05,0.005983330775052309,9.999999974752427e-07
8.881212852429599e-05,0.005787101108580828,9.693578613223508e-05,0.005983314011245966,9.999999974752427e-07
8.87976202648133e-05,0.00578695023432374,9.69331813394092e-05,0.0059839156456291676,9.999999974752427e-07
8.880181121639907e-05,0.005786399357020855,9.694530308479443e-05,0.005983156617730856,9.999999974752427e-07
8.879770030034706e-05,0.005786086432635784,9.690437582321465e-05,0.005983300041407347,9.999999974752427e-07
8.878032531356439e-05,0.0057858857326209545,9.6912968729157e-05,0.005983326584100723,9.999999974752427e-07
8.877036452759057e-05,0.00578598165884614,9.690610750112683e-05,0.005983617622405291,9.999999974752427e-07
8.877134678186849e-05,0.005786318331956863,9.703297109808773e-05,0.005990456789731979,9.999999974752427e-07
8.876765059540048e-05,0.005785863380879164,9.700322698336095e-05,0.005990547593683004,9.999999974752427e-07
8.87585774762556e-05,0.0057859537191689014,9.698536450741813e-05,0.005989851430058479,9.999999974752427e-07
8.87545756995678e-05,0.0057859234511852264,9.689635771792382e-05,0.005983549635857344,9.999999974752427e-07
8.87366259121336e-05,0.005784860346466303,9.699236397864297e-05,0.005990424193441868,9.999999974752427e-07
8.872804028214887e-05,0.005784183274954557,9.690348815638572e-05,0.005983251612633467,9.999999974752427e-07
8.871644240571186e-05,0.005784262903034687,9.68956301221624e-05,0.0059828669764101505,9.999999974752427e-07
8.870875171851367e-05,0.00578325055539608,9.686201519798487e-05,0.0059821587055921555,9.999999974752427e-07
8.870274177752435e-05,0.005782995838671923,9.68866515904665e-05,0.005983580835163593,9.999999974752427e-07
8.869383600540459e-05,0.005782368127256632,9.685124678071588e-05,0.005982589442282915,9.999999974752427e-07
8.867313590599224e-05,0.005782158579677343,9.684193355496973e-05,0.005981882568448782,9.999999974752427e-07
8.867478754837066e-05,0.005782099440693855,9.685868280939758e-05,0.005983406212180853,9.999999974752427e-07
8.865790732670575e-05,0.005781607702374458,9.685918485047296e-05,0.005983162671327591,9.999999974752427e-07
8.86450070538558e-05,0.005781023763120174,9.684461838332936e-05,0.0059833102859556675,9.999999974752427e-07
8.863344555720687e-05,0.005780376028269529,9.68773165368475e-05,0.005984781309962273,9.999999974752427e-07
8.861558308126405e-05,0.005779386032372713,9.682779636932537e-05,0.005984961520880461,9.999999974752427e-07
8.861129026627168e-05,0.005778846330940723,9.686293924460188e-05,0.005986448377370834,9.999999974752427e-07
8.859941590344533e-05,0.0057780989445745945,9.686705016065389e-05,0.005986249074339867,9.999999974752427e-07
8.858978253556415e-05,0.005777951795607805,9.682628297014162e-05,0.005985480733215809,9.999999974752427e-07
8.857777720550075e-05,0.005777180660516024,9.682439122116193e-05,0.005984458606690168,9.999999974752427e-07
8.857055945554748e-05,0.0057770502753555775,9.680959192337468e-05,0.005983205512166023,9.999999974752427e-07
8.856871136231348e-05,0.005776485428214073,9.67901578405872e-05,0.00598336523398757,9.999999974752427e-07
8.85512781678699e-05,0.005776104982942343,9.675294131739065e-05,0.005981839261949062,9.999999974752427e-07
8.855210762703791e-05,0.005776306614279747,9.677627531345934e-05,0.005982632283121347,9.999999974752427e-07
8.854321640683338e-05,0.005775832571089268,9.677431080490351e-05,0.005982481874525547,9.999999974752427e-07
8.854145562509075e-05,0.0057757021859288216,9.678820060798898e-05,0.0059824855998158455,9.999999974752427e-07
8.854080078890547e-05,0.0057760607451200485,9.672021406004205e-05,0.005980115849524736,9.999999974752427e-07
8.854115731082857e-05,0.005775660742074251,9.67602536547929e-05,0.005981413647532463,9.999999974752427e-07
8.853286999510601e-05,0.005775698460638523,9.67848754953593e-05,0.005981966853141785,9.999999974752427e-07
8.852301107253879e-05,0.005775043275207281,9.674546163296327e-05,0.005981146823614836,9.999999974752427e-07
8.852052997099236e-05,0.005775257479399443,9.674200555309653e-05,0.005981640424579382,9.999999974752427e-07
8.85226036189124e-05,0.005775548983365297,9.675276669440791e-05,0.005982534494251013,9.999999974752427e-07
8.851446909829974e-05,0.005775426048785448,9.677926573203877e-05,0.005982956849038601,9.999999974752427e-07
8.849788719089702e-05,0.005774547345936298,9.6744297479745e-05,0.005981724709272385,9.999999974752427e-07
8.84867476997897e-05,0.005774090997874737,9.67411688179709e-05,0.005980878137052059,9.999999974752427e-07
8.847365097608417e-05,0.005773673299700022,9.673489694250748e-05,0.005980074871331453,9.999999974752427e-07
8.846813580021262e-05,0.005773456301540136,9.67225496424362e-05,0.005980242043733597,9.999999974752427e-07
8.846514538163319e-05,0.0057731145061552525,9.664017852628604e-05,0.005978614557534456,9.999999974752427e-07
8.845960110193118e-05,0.005772988777607679,9.664071694714949e-05,0.005978472530841827,9.999999974752427e-07
8.84505279827863e-05,0.005772234871983528,9.670811414252967e-05,0.005978628993034363,9.999999974752427e-07
8.845216507324949e-05,0.005772241856902838,9.67122832662426e-05,0.005978885106742382,9.999999974752427e-07
8.844532567309216e-05,0.00577192148193717,9.667780250310898e-05,0.0059768385253846645,9.999999974752427e-07
8.84362671058625e-05,0.005771948955953121,9.662662341725081e-05,0.005976769607514143,9.999999974752427e-07
8.843045361572877e-05,0.00577137153595686,9.666079859016463e-05,0.005976628977805376,9.999999974752427e-07
8.842085662763566e-05,0.0057714032009243965,9.663719538366422e-05,0.00597721990197897,9.999999974752427e-07
8.840965165290982e-05,0.0057709054090082645,9.661704825703055e-05,0.005976327694952488,9.999999974752427e-07
8.840580267133191e-05,0.005770738702267408,9.663997479947284e-05,0.005976557731628418,9.999999974752427e-07
8.840156078804284e-05,0.005770411342382431,9.663043601904064e-05,0.005977075546979904,9.999999974752427e-07
