wave_val,flux_val,flux_err
3801.282,0.6867883089511536,1e-06
3801.288,0.6794804085601235,1e-06
3801.294,0.6664019074438362,1e-06
3801.3,0.6470210122164767,1e-06
3801.306,0.6222713981587327,1e-06
3801.312,0.5948843336253133,1e-06
3801.318,0.5690799435046292,1e-06
3801.324,0.5495509992447303,1e-06
3801.33,0.5400341614059165,1e-06
3801.336,0.5420216707201155,1e-06
3801.342,0.5541690209680946,1e-06
3801.348,0.5726953355569009,1e-06
3801.354,0.5926613317610041,1e-06
3801.36,0.6096163211367102,1e-06
3801.366,0.6209268992183339,1e-06
3801.372,0.626261772998372,1e-06
3801.378,0.6271397122662297,1e-06
3801.384,0.6258912547547899,1e-06
3801.39,0.6245809537293122,1e-06
3801.396,0.6243231590839826,1e-06
3801.402,0.6251418576448659,1e-06
3801.408,0.6262687428836727,1e-06
3801.414,0.6266541143679325,1e-06
3801.42,0.6254786494771398,1e-06
3801.426,0.62252908350178,1e-06
3801.432,0.6183651175828453,1e-06
3801.438,0.6142381061361928,1e-06
3801.444,0.6117609500285461,1e-06
3801.45,0.6124091865590479,1e-06
3801.456,0.6170246428399003,1e-06
3801.462,0.6255104577314886,1e-06
3801.468,0.6368068256311334,1e-06
3801.474,0.649087534483825,1e-06
3801.48,0.6600443973363269,1e-06
3801.486,0.6671908424871946,1e-06
3801.492,0.6682436040283453,1e-06
3801.498,0.661681171708283,1e-06
3801.504,0.6474386925924606,1e-06
3801.51,0.6274580894829302,1e-06
3801.516,0.6056819124132503,1e-06
3801.522,0.5872338933692207,1e-06
3801.528,0.5769302126956716,1e-06
3801.534,0.5776663591376799,1e-06
3801.54,0.5893573486491902,1e-06
3801.546,0.6088781681449954,1e-06
3801.552,0.6309795527193195,1e-06
3801.558,0.6497012232773871,1e-06
3801.564,0.6596383779468997,1e-06
3801.57,0.6566594192452736,1e-06
3801.576,0.6381623562564444,1e-06
3801.582,0.6032900000182155,1e-06
3801.588,0.5533705415671849,1e-06
3801.594,0.4923252270519911,1e-06
3801.6,0.4264337193921524,1e-06
3801.606,0.3631241621054261,1e-06
3801.612,0.3091910739355448,1e-06
3801.618,0.26935505822044653,1e-06
3801.624,0.24585935146289783,1e-06
3801.63,0.23903941007779578,1e-06
3801.636,0.24815638883357524,1e-06
3801.642,0.271733954314438,1e-06
3801.648,0.3071572922744174,1e-06
3801.654,0.3500009705318417,1e-06
3801.66,0.3939740128626489,1e-06
3801.666,0.43214593633308673,1e-06
3801.672,0.4592540460974243,1e-06
3801.678,0.4739418307772189,1e-06
3801.684,0.4795359794339737,1e-06
3801.69,0.4827449641795121,1e-06
3801.696,0.4908953851014275,1e-06
3801.702,0.509090839749429,1e-06
3801.708,0.5385485365525706,1e-06
3801.714,0.5766316980849693,1e-06
3801.72,0.6182921289608563,1e-06
3801.726,0.658110418864353,1e-06
3801.732,0.691999068897449,1e-06
3801.738,0.7179332123042849,1e-06
3801.744,0.7356444530818749,1e-06
3801.75,0.7457224457940486,1e-06
3801.756,0.7487245981123263,1e-06
3801.762,0.7446904184609261,1e-06
3801.768,0.7331333644844673,1e-06
3801.774,0.7133747439768915,1e-06
3801.78,0.6850522796022047,1e-06
3801.786,0.6486923969560883,1e-06
3801.792,0.6062592141659509,1e-06
3801.798,0.5615305246689193,1e-06
3801.804,0.5200572025872829,1e-06
3801.81,0.4884624471168086,1e-06
3801.816,0.4730217686840526,1e-06
3801.822,0.47780923121559193,1e-06
3801.828,0.5030582758230532,1e-06
3801.834,0.5445461928564476,1e-06
3801.84,0.5945490449521935,1e-06
3801.846,0.6441961348794445,1e-06
3801.852,0.6862372653696646,1e-06
3801.858,0.7169336753277221,1e-06
3801.864,0.7363102285865809,1e-06
3801.87,0.746985283856735,1e-06
3801.876,0.7524742500966417,1e-06
3801.882,0.7558355360892606,1e-06
3801.888,0.7590228952617318,1e-06
3801.894,0.7628261949422945,1e-06
3801.9,0.7671080468338614,1e-06
3801.906,0.7711266702219804,1e-06
3801.912,0.773878668225375,1e-06
3801.918,0.7744543429333512,1e-06
3801.924,0.772357272220199,1e-06
3801.93,0.7676847127213617,1e-06
3801.936,0.7610916068827206,1e-06
3801.942,0.7535778796441561,1e-06
3801.948,0.7462464584890967,1e-06
3801.954,0.7401589896824783,1e-06
3801.96,0.7362697907576685,1e-06
3801.966,0.7353062142375819,1e-06
3801.972,0.7375398629108807,1e-06
3801.978,0.7425954538202859,1e-06
3801.984,0.7495236898492706,1e-06
3801.99,0.7571820815721636,1e-06
3801.996,0.7646915855752152,1e-06
3802.002,0.7716609796411088,1e-06
3802.008,0.7780716644782287,1e-06
